product,inventory_cycle,predicted_inventory,model_used
SAC A POUBELLE GEANT BLANC,42,51.45895,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,42,50.51793,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,42,58.45691,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,42,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,42,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,42,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,42,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,42,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,42,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,42,97.42043,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,97.938614,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,67.70548,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,54.442368,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,55.008476,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,43,59.30717,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,44,105.58224,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,44,65.86548,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,44,66.11345,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,44,82.69143,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,44,61.808014,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,44,150.69427,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,44,57.41622,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,44,55.879883,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,44,75.50315,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,45,65.143684,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,45,53.71386,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,45,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,45,50.901184,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,45,49.390144,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,45,50.10921,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,45,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,45,51.17158,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,45,51.486267,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,46,58.8196,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,46,114.03502,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,46,125.730125,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,46,83.72562,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,46,142.1676,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,46,86.46374,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,46,137.01802,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,46,94.34594,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,47,98.73621,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,47,143.96912,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,47,153.9607,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,47,161.27855,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,47,167.6671,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,47,165.33405,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,47,163.32349,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,47,185.20001,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,176.57304,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,139.34705,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,183.84126,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,175.56403,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,172.70558,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,175.77127,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,127.30377,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,177.24492,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,147.57095,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,48,178.89812,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,49,172.31747,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,49,161.7713,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,49,170.4165,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,49,167.95036,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,49,153.41322,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,49,188.83069,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,49,290.93024,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,49,255.72781,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,49,96.8874,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,50,162.17076,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,50,137.96805,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,50,168.26991,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,50,129.01611,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,50,166.50719,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,50,166.10663,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,50,166.96558,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,50,179.75641,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,51,174.39543,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,51,223.72876,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,51,183.72989,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,51,182.03456,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,51,207.6674,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,51,235.56744,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,51,192.63487,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,52,208.53073,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,52,198.43826,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,52,164.03052,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,52,186.185,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,52,191.30173,bidirectional_lstm
SAC A POUBELLE GEANT BLANC,52,138.20169,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,13,210.88133,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,14,227.04266,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,15,217.1663,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,16,209.24605,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,17,221.20552,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,17,193.12947,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,18,191.87875,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,19,203.5976,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,21,201.93713,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,23,204.38327,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,24,243.8624,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,25,238.7991,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,30,319.03586,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,32,239.9848,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,36,293.95996,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,37,254.5723,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,39,301.26242,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,41,269.3177,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,43,270.04486,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,44,260.11172,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,45,239.92638,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,47,211.20995,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,48,215.05731,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,49,237.94003,bidirectional_lstm
SAC BOUTIQUE GDISE HD 40/35 BLANC,52,226.31421,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,20,195.29402,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,21,206.60147,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,23,215.21863,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,24,248.58858,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,25,241.71582,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,30,323.7678,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,32,238.05856,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,36,288.4183,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,37,247.95914,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,39,255.95398,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,41,250.84077,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,43,282.12674,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,44,297.30093,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,47,327.40637,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,48,343.41443,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,49,308.44955,bidirectional_lstm
SAC BOUTIQUE GDISE HD 50/45 BLANC,52,293.644,bidirectional_lstm
SAC EN PAPIER KRAFT 30/30/26,38,128.33089,bidirectional_lstm
SAC EN PAPIER KRAFT 30/30/26,42,126.461235,bidirectional_lstm
SAC EN PAPIER KRAFT 30/30/26,44,130.54396,bidirectional_lstm
SAC EN PAPIER KRAFT 30/30/26,45,115.784386,bidirectional_lstm
SAC EN PAPIER KRAFT 30/30/26,47,83.37244,bidirectional_lstm
SAC EN PAPIER KRAFT 30/30/26,50,82.343346,bidirectional_lstm
SAC GROUPAGE DB,12,993.3711,bidirectional_lstm
SAC GROUPAGE DB,12,999.22736,bidirectional_lstm
SAC GROUPAGE DB,13,999.1752,bidirectional_lstm
SAC GROUPAGE DB,14,1005.76263,bidirectional_lstm
SAC GROUPAGE DB,14,999.0787,bidirectional_lstm
SAC GROUPAGE DB,16,1013.5265,bidirectional_lstm
SAC GROUPAGE DB,16,1002.78564,bidirectional_lstm
SAC GROUPAGE DB,17,1077.1576,bidirectional_lstm
SAC GROUPAGE DB,19,1174.474,bidirectional_lstm
SAC GROUPAGE DB,21,1105.2042,bidirectional_lstm
SAC GROUPAGE DB,22,1033.4216,bidirectional_lstm
SAC GROUPAGE DB,22,996.67303,bidirectional_lstm
SAC GROUPAGE DB,23,998.5127,bidirectional_lstm
SAC GROUPAGE DB,24,1123.598,bidirectional_lstm
SAC GROUPAGE DB,24,1422.0449,bidirectional_lstm
SAC GROUPAGE DB,25,1189.6213,bidirectional_lstm
SAC GROUPAGE DB,25,1232.4712,bidirectional_lstm
SAC GROUPAGE DB,25,1155.5968,bidirectional_lstm
SAC GROUPAGE DB,26,1146.5288,bidirectional_lstm
SAC GROUPAGE DB,26,1022.8396,bidirectional_lstm
SAC GROUPAGE DB,26,1071.5375,bidirectional_lstm
SAC GROUPAGE DB,29,1068.5715,bidirectional_lstm
SAC GROUPAGE DB,30,1072.2175,bidirectional_lstm
SAC GROUPAGE DB,31,1073.8146,bidirectional_lstm
SAC GROUPAGE DB,32,1062.027,bidirectional_lstm
SAC GROUPAGE DB,33,1060.5878,bidirectional_lstm
SAC GROUPAGE DB,33,1061.9203,bidirectional_lstm
SAC GROUPAGE DB,34,1073.4707,bidirectional_lstm
SAC GROUPAGE DB,35,1073.6815,bidirectional_lstm
SAC GROUPAGE DB,36,1084.9651,bidirectional_lstm
SAC GROUPAGE DB,37,1100.5061,bidirectional_lstm
SAC GROUPAGE DB,37,1106.2672,bidirectional_lstm
SAC GROUPAGE DB,38,1110.9513,bidirectional_lstm
SAC GROUPAGE DB,39,1106.4814,bidirectional_lstm
SAC GROUPAGE DB,40,1096.1852,bidirectional_lstm
SAC GROUPAGE DB,41,1094.7229,bidirectional_lstm
SAC GROUPAGE DB,41,1096.2072,bidirectional_lstm
SAC GROUPAGE DB,42,1093.8322,bidirectional_lstm
SAC GROUPAGE DB,42,1091.6898,bidirectional_lstm
SAC GROUPAGE DB,42,1084.8376,bidirectional_lstm
SAC GROUPAGE DB,42,1076.2601,bidirectional_lstm
SAC GROUPAGE DB,43,1068.7333,bidirectional_lstm
SAC GROUPAGE DB,45,1071.1185,bidirectional_lstm
SAC GROUPAGE DB,46,1070.7817,bidirectional_lstm
SAC GROUPAGE DB,47,1060.9938,bidirectional_lstm
SAC GROUPAGE DB,47,1303.3551,bidirectional_lstm
SAC GROUPAGE DB,47,1250.8645,bidirectional_lstm
SAC GROUPAGE DB,48,1035.7788,bidirectional_lstm
SAC GROUPAGE DB,48,1168.6744,bidirectional_lstm
SAC GROUPAGE DB,49,1150.1521,bidirectional_lstm
SAC GROUPAGE DB,49,1101.6278,bidirectional_lstm
SAC GROUPAGE DB,49,1089.0709,bidirectional_lstm
SAC GROUPAGE DB,50,1117.9054,bidirectional_lstm
SAC GROUPAGE DB,50,1084.5137,bidirectional_lstm
SAC GROUPAGE DB,51,1079.458,bidirectional_lstm
SAC GROUPAGE DB,52,1054.2849,bidirectional_lstm
SAC PAPIER PLANB COFFEE,35,1690.1564,bidirectional_lstm
SAC PAPIER PLANB COFFEE,39,1690.7737,bidirectional_lstm
SAC PAPIER PLANB COFFEE,42,1690.295,bidirectional_lstm
SAC PAPIER PLANB COFFEE,43,1249.8784,bidirectional_lstm
SAC PAPIER PLANB COFFEE,43,1039.9899,bidirectional_lstm
SAC PAPIER PLANB COFFEE,47,1549.5945,bidirectional_lstm
SAC PAPIER PLANB COFFEE,48,1605.473,bidirectional_lstm
SAC PAPIER PLANB COFFEE,49,1610.06,bidirectional_lstm
SAC PAPIER PLANB COFFEE,51,1620.7167,bidirectional_lstm
SAC SANDWICH,14,1258.3949,bidirectional_lstm
SAC SANDWICH,15,1265.3857,bidirectional_lstm
SAC SANDWICH,16,1379.5447,bidirectional_lstm
SAC SANDWICH,16,1437.9967,bidirectional_lstm
SAC SANDWICH,16,1426.8304,bidirectional_lstm
SAC SANDWICH,16,1563.2234,bidirectional_lstm
SAC SANDWICH,17,1649.7336,bidirectional_lstm
SAC SANDWICH,18,1670.8622,bidirectional_lstm
SAC SANDWICH,19,1687.242,bidirectional_lstm
SAC SANDWICH,20,1690.808,bidirectional_lstm
SAC SANDWICH,22,1690.802,bidirectional_lstm
SAC SANDWICH,24,1690.7515,bidirectional_lstm
SAC SANDWICH,24,1515.7352,bidirectional_lstm
SAC SANDWICH,24,1690.1261,bidirectional_lstm
SAC SANDWICH,26,1690.3064,bidirectional_lstm
SAC SANDWICH,27,1694.6576,bidirectional_lstm
SAC SANDWICH,28,1686.8688,bidirectional_lstm
SAC SANDWICH,28,1451.7549,bidirectional_lstm
SAC SANDWICH,28,1338.7489,bidirectional_lstm
SAC SANDWICH,31,1531.5369,bidirectional_lstm
SAC SANDWICH,32,1682.9349,bidirectional_lstm
SAC SANDWICH,33,1681.0322,bidirectional_lstm
SAC SANDWICH,33,1603.5786,bidirectional_lstm
SAC SANDWICH,35,1687.4998,bidirectional_lstm
SAC SANDWICH,36,1689.8345,bidirectional_lstm
SAC SANDWICH,40,1690.2876,bidirectional_lstm
SAC SANDWICH,42,1675.8378,bidirectional_lstm
SAC SANDWICH,46,1572.5415,bidirectional_lstm
SAC SANDWICH,49,1572.1858,bidirectional_lstm
SAC SANDWICH,50,1550.6316,bidirectional_lstm
SAC SANDWICH DAILY BREAK,14,1062.5043,bidirectional_lstm
SAC SANDWICH DAILY BREAK,15,1169.6285,bidirectional_lstm
SAC SANDWICH DAILY BREAK,16,1021.14044,bidirectional_lstm
SAC SANDWICH DAILY BREAK,16,1536.7949,bidirectional_lstm
SAC SANDWICH DAILY BREAK,18,1608.1787,bidirectional_lstm
SAC SANDWICH DAILY BREAK,18,1648.2921,bidirectional_lstm
SAC SANDWICH DAILY BREAK,19,1680.7251,bidirectional_lstm
SAC SANDWICH DAILY BREAK,19,1687.8762,bidirectional_lstm
SAC SANDWICH DAILY BREAK,19,1690.4221,bidirectional_lstm
SAC SANDWICH DAILY BREAK,19,1690.4653,bidirectional_lstm
SAC SANDWICH DAILY BREAK,21,1690.7565,bidirectional_lstm
SAC SANDWICH DAILY BREAK,21,1470.96,bidirectional_lstm
SAC SANDWICH DAILY BREAK,21,1686.9694,bidirectional_lstm
SAC SANDWICH DAILY BREAK,22,1145.548,bidirectional_lstm
SAC SANDWICH DAILY BREAK,22,960.28845,bidirectional_lstm
SAC SANDWICH DAILY BREAK,22,1036.458,bidirectional_lstm
SAC SANDWICH DAILY BREAK,22,1036.2527,bidirectional_lstm
SAC SANDWICH DAILY BREAK,23,999.1905,bidirectional_lstm
SAC SANDWICH DAILY BREAK,23,957.1216,bidirectional_lstm
SAC SANDWICH DAILY BREAK,23,988.75134,bidirectional_lstm
SAC SANDWICH DAILY BREAK,23,964.6913,bidirectional_lstm
SAC SANDWICH DAILY BREAK,23,1004.40576,bidirectional_lstm
SAC SANDWICH DAILY BREAK,23,1023.5652,bidirectional_lstm
SAC SANDWICH DAILY BREAK,23,975.2003,bidirectional_lstm
SAC SANDWICH DAILY BREAK,24,1037.6589,bidirectional_lstm
SAC SANDWICH DAILY BREAK,24,990.3153,bidirectional_lstm
SAC SANDWICH DAILY BREAK,24,975.50116,bidirectional_lstm
SAC SANDWICH DAILY BREAK,24,964.50415,bidirectional_lstm
SAC SANDWICH DAILY BREAK,24,1030.7484,bidirectional_lstm
SAC SANDWICH DAILY BREAK,25,1074.1836,bidirectional_lstm
SAC SANDWICH DAILY BREAK,25,1027.3396,bidirectional_lstm
SAC SANDWICH DAILY BREAK,25,1080.4275,bidirectional_lstm
SAC SANDWICH DAILY BREAK,26,1206.669,bidirectional_lstm
SAC SANDWICH DAILY BREAK,26,1262.773,bidirectional_lstm
SAC SANDWICH DAILY BREAK,28,1309.8483,bidirectional_lstm
SAC SANDWICH DAILY BREAK,28,1544.8838,bidirectional_lstm
SAC SANDWICH DAILY BREAK,28,1567.0552,bidirectional_lstm
SAC SANDWICH DAILY BREAK,28,1292.5682,bidirectional_lstm
SAC SANDWICH DAILY BREAK,28,1155.091,bidirectional_lstm
SAC SANDWICH DAILY BREAK,29,1123.0972,bidirectional_lstm
SAC SANDWICH DAILY BREAK,29,1009.542,bidirectional_lstm
SAC SANDWICH DAILY BREAK,29,1206.7556,bidirectional_lstm
SAC SANDWICH DAILY BREAK,30,1523.7722,bidirectional_lstm
SAC SANDWICH DAILY BREAK,30,1347.8516,bidirectional_lstm
SAC SANDWICH DAILY BREAK,30,1547.2977,bidirectional_lstm
SAC SANDWICH DAILY BREAK,31,1085.54,bidirectional_lstm
SAC SANDWICH DAILY BREAK,33,1342.4994,bidirectional_lstm
SAC SANDWICH DAILY BREAK,33,1013.401,bidirectional_lstm
SAC SANDWICH DAILY BREAK,33,1387.5115,bidirectional_lstm
SAC SANDWICH DAILY BREAK,33,1506.4833,bidirectional_lstm
SAC SANDWICH DAILY BREAK,33,1620.9076,bidirectional_lstm
SAC SANDWICH DAILY BREAK,36,1612.3345,bidirectional_lstm
SAC SANDWICH DAILY BREAK,37,1409.95,bidirectional_lstm
SAC SANDWICH DAILY BREAK,37,1620.7985,bidirectional_lstm
SAC SANDWICH DAILY BREAK,38,1671.3986,bidirectional_lstm
SAC SANDWICH DAILY BREAK,38,1671.9681,bidirectional_lstm
SAC SANDWICH DAILY BREAK,39,1690.6814,bidirectional_lstm
SAC SANDWICH DAILY BREAK,39,1688.7726,bidirectional_lstm
SAC SANDWICH DAILY BREAK,40,1249.5946,bidirectional_lstm
SAC SANDWICH DAILY BREAK,40,1246.4712,bidirectional_lstm
SAC SANDWICH DAILY BREAK,40,1102.6545,bidirectional_lstm
SAC SANDWICH DAILY BREAK,40,966.2357,bidirectional_lstm
SAC SANDWICH DAILY BREAK,41,967.3712,bidirectional_lstm
SAC SANDWICH DAILY BREAK,41,944.6678,bidirectional_lstm
SAC SANDWICH DAILY BREAK,42,935.67584,bidirectional_lstm
SAC SANDWICH DAILY BREAK,42,904.30255,bidirectional_lstm
SAC SANDWICH DAILY BREAK,42,921.60004,bidirectional_lstm
SAC SANDWICH DAILY BREAK,42,871.9851,bidirectional_lstm
SAC SANDWICH DAILY BREAK,43,859.3449,bidirectional_lstm
SAC SANDWICH DAILY BREAK,45,729.5623,bidirectional_lstm
SAC SANDWICH DAILY BREAK,45,791.82947,bidirectional_lstm
SAC SANDWICH DAILY BREAK,45,409.88895,bidirectional_lstm
SAC SANDWICH DAILY BREAK,46,677.31464,bidirectional_lstm
SAC SANDWICH DAILY BREAK,46,715.18945,bidirectional_lstm
SAC SANDWICH DAILY BREAK,47,737.8813,bidirectional_lstm
SAC SANDWICH DAILY BREAK,47,928.1585,bidirectional_lstm
SAC SANDWICH DAILY BREAK,47,776.77936,bidirectional_lstm
SAC SANDWICH DAILY BREAK,47,961.563,bidirectional_lstm
SAC SANDWICH DAILY BREAK,47,816.8765,bidirectional_lstm
SAC SANDWICH DAILY BREAK,48,983.17896,bidirectional_lstm
SAC SANDWICH DAILY BREAK,48,690.5833,bidirectional_lstm
SAC SANDWICH DAILY BREAK,48,860.60876,bidirectional_lstm
SAC SANDWICH DAILY BREAK,48,467.22476,bidirectional_lstm
SAC SANDWICH DAILY BREAK,48,770.8442,bidirectional_lstm
SAC SANDWICH DAILY BREAK,48,766.4146,bidirectional_lstm
SAC SANDWICH DAILY BREAK,48,737.42126,bidirectional_lstm
SAC SANDWICH DAILY BREAK,49,827.0512,bidirectional_lstm
SAC SANDWICH DAILY BREAK,49,778.8408,bidirectional_lstm
SAC SANDWICH DAILY BREAK,49,1016.3161,bidirectional_lstm
SAC SANDWICH DAILY BREAK,49,909.36273,bidirectional_lstm
SAC SANDWICH DAILY BREAK,50,836.7501,bidirectional_lstm
SAC SANDWICH DAILY BREAK,50,1029.2358,bidirectional_lstm
SAC SANDWICH DAILY BREAK,50,701.0846,bidirectional_lstm
SAC SANDWICH DAILY BREAK,50,752.06696,bidirectional_lstm
SAC SANDWICH DAILY BREAK,51,817.9637,bidirectional_lstm
SAC SANDWICH DAILY BREAK,51,1080.5955,bidirectional_lstm
SAC SANDWICH DAILY BREAK,52,881.59595,bidirectional_lstm
SAC SANDWICH DAILY BREAK,52,1266.1687,bidirectional_lstm
SAC SANDWICH DAILY BREAK,52,870.0851,bidirectional_lstm
SAC SOUS VIDE LISSE 15*20,20,186.6851,bidirectional_lstm
SAC SOUS VIDE LISSE 15*20,21,215.49785,bidirectional_lstm
SAC SOUS VIDE LISSE 15*20,23,191.6222,bidirectional_lstm
SAC SOUS VIDE LISSE 15*20,31,229.59296,bidirectional_lstm
SAC SOUS VIDE LISSE 15*20,32,174.68332,bidirectional_lstm
SAC SOUS VIDE LISSE 15*20,36,176.5098,bidirectional_lstm
SAC SOUS VIDE LISSE 15*20,41,157.11613,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,3,108.75889,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,3,110.56743,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,4,107.61715,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,4,108.625656,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,4,107.374405,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,4,105.037704,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,4,109.30539,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,4,111.915344,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,5,123.60013,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,5,131.09743,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,5,152.01573,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,5,116.88592,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,5,103.17894,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,5,131.11073,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,6,116.05832,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,6,115.240265,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,8,116.14881,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,9,119.41655,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,9,116.1554,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,10,120.12605,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,10,119.737854,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,11,119.1717,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,11,122.988075,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,11,121.83577,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,12,144.22949,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,12,164.03513,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,12,183.68013,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,12,150.9806,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,12,167.76762,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,13,155.26808,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,14,151.78946,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,14,143.96326,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,14,155.45406,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,15,146.53052,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,15,155.179,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,15,153.02669,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,15,158.70294,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,15,157.36353,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,16,152.62724,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,16,143.86545,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,16,149.56877,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,16,158.59865,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,17,170.06145,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,17,173.81125,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,18,181.14873,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,18,180.14015,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,18,179.93784,bidirectional_lstm
SAC SOUS VIDE LISSE 20*30,18,178.89867,bidirectional_lstm
